,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
26,0.3046453793843587,0.004506516212733958,0.09138751029968262,0.0047195986292256405,0.1,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.28,0.22588235294117648,0.22588235294117648,0.24392156862745096,0.0255113034781029,3450
27,0.30864723523457843,0.018950034413795423,0.08438293139139812,0.0070615454668713894,0.1,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.2564705882352941,0.22588235294117648,0.2447058823529412,0.24235294117647058,0.012597943846438437,3500
28,0.3284005324045817,0.02181024791009863,0.0868385632832845,0.002717272073993432,0.1,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.24941176470588236,0.2564705882352941,0.23058823529411765,0.24549019607843137,0.01092422609975225,3372
29,0.3299318154652913,0.011744330331686422,0.09051624933878581,0.0037591228470767713,0.1,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.2635294117647059,0.25176470588235295,0.23294117647058823,0.24941176470588236,0.012597943846438447,3169
30,0.3295918305714925,0.006112432641651459,0.07748190561930339,0.006037910406793899,0.1,linear,StandardScaler(),28,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.23294117647058823,0.24941176470588236,0.2776470588235294,0.25333333333333335,0.01846055262108207,2961
31,0.3546937306722005,0.06587109078254569,0.0881950855255127,0.01565731880970321,0.1,linear,StandardScaler(),32,,,,"{'Classifier__SVC__estimator__C': 0.1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.26823529411764707,0.24,0.29411764705882354,0.2674509803921569,0.0221003965546751,2229
32,0.263428529103597,0.016174416419832516,0.08634010950724284,0.0015967053493477718,1.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.27058823529411763,0.24941176470588236,0.2847058823529412,0.26823529411764707,0.014504503536397595,2191
33,0.24579167366027832,0.004332688907321904,0.10140260060628255,0.027035683366713074,1.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.19058823529411764,0.23529411764705882,0.2376470588235294,0.2211764705882353,0.021650468614654528,4188
34,0.24717585245768228,0.008276777249782253,0.0812074343363444,0.003349949544768804,1.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2541176470588235,0.23058823529411765,0.2564705882352941,0.24705882352941178,0.01168601131431477,3282
35,0.2801485061645508,0.0008377602998261958,0.08922553062438965,0.00665450829469332,1.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2611764705882353,0.24235294117647058,0.2752941176470588,0.2596078431372549,0.013493843556145291,2615
36,0.2749684651692708,0.013453260991941116,0.0943299929300944,0.00980001408860178,1.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26823529411764707,0.2847058823529412,0.2541176470588235,0.2690196078431373,0.012499903882752355,2149
37,0.26634645462036133,0.008005566917471002,0.09599963823954265,0.010849629115959058,1.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.2776470588235294,0.2776470588235294,0.2776470588235294,0.2776470588235294,0.0,1728
38,0.2941567897796631,0.03821412036029187,0.07450548807779948,0.005192955536726859,1.0,linear,MinMaxScaler(),28,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.2823529411764706,0.3035294117647059,0.2823529411764706,0.28941176470588237,0.009982683969692438,1203
39,0.29931290944417316,0.02580126445044564,0.0735483964284261,0.0009791066700756462,1.0,linear,MinMaxScaler(),32,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.28705882352941176,0.3035294117647059,0.29411764705882354,0.29490196078431374,0.006746921778072652,1000
40,0.3275485038757324,0.017331628061645895,0.0798029104868571,0.004023722036053534,1.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.2564705882352941,0.2611764705882353,0.24,0.2525490196078431,0.009079087766894296,3020
41,0.3330976168314616,0.00819970599154016,0.07647975285847981,0.0016775726734355337,1.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.26588235294117646,0.24235294117647058,0.24235294117647058,0.25019607843137254,0.011091871077436038,3135
42,0.3463606039683024,0.01180333774137071,0.08039442698160808,0.0060238525264967304,1.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.25176470588235295,0.24,0.24235294117647058,0.2447058823529412,0.005082933881104211,3400
43,0.3779718081156413,0.021837906073998985,0.0896145502726237,0.011776105195110576,1.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.23058823529411765,0.2376470588235294,0.2611764705882353,0.2431372549019608,0.01307712313767299,3473
44,0.3940269947052002,0.006954065240352859,0.08336130777994792,0.008133822791149442,1.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.23294117647058823,0.2823529411764706,0.25882352941176473,0.2580392156862745,0.02017989071414683,2702
45,0.43287404378255206,0.024336645935985692,0.07246891657511394,0.006372263891716651,1.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.2564705882352941,0.2917647058823529,0.2635294117647059,0.27058823529411763,0.015248801643312602,2067
46,0.4517970085144043,0.01203251241368359,0.08807905515034993,0.004865734905251601,1.0,linear,StandardScaler(),28,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.2447058823529412,0.2635294117647059,0.29411764705882354,0.2674509803921569,0.020361968605093598,2229
47,0.44159889221191406,0.004550029915044768,0.07971644401550293,0.009624075709374,1.0,linear,StandardScaler(),32,,,,"{'Classifier__SVC__estimator__C': 1, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.2752941176470588,0.2635294117647059,0.2964705882352941,0.27843137254901956,0.013629919370182549,1701
48,0.28473655382792157,0.021898208622922195,0.08658981323242188,0.007344422245707468,10.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2564705882352941,0.25882352941176473,0.2776470588235294,0.2643137254901961,0.009476898802819269,2375
49,0.2719422976175944,0.027280076422617826,0.07672794659932454,0.0015721748755883943,10.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.1976470588235294,0.20705882352941177,0.24941176470588236,0.2180392156862745,0.0225140393637762,4304
50,0.28476134936014813,0.016469961491466293,0.07279006640116374,0.003730227643617255,10.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.22588235294117648,0.24,0.2376470588235294,0.23450980392156862,0.006175692450205335,3790
51,0.30681848526000977,0.013931399340616095,0.07348974545796712,0.00318571210875406,10.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.25176470588235295,0.2235294117647059,0.2752941176470588,0.25019607843137254,0.02116194127565809,3135
52,0.28133082389831543,0.01854447623369154,0.08056640625,0.005742559626592501,10.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.25176470588235295,0.2823529411764706,0.2564705882352941,0.2635294117647059,0.013448178979986071,2409
53,0.2916438579559326,0.015447297695017842,0.08729918797810872,0.026225642061288808,10.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.2635294117647059,0.2776470588235294,0.25882352941176473,0.26666666666666666,0.00799846198210632,2268
54,0.30401062965393066,0.02062068865674252,0.07700641949971516,0.011691593488419054,10.0,linear,MinMaxScaler(),28,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.27058823529411763,0.28705882352941176,0.25882352941176473,0.27215686274509804,0.011580253380575204,1988
55,0.30547316869099933,0.03949143166351067,0.0636459191640218,0.004354022630998903,10.0,linear,MinMaxScaler(),32,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.25882352941176473,0.31058823529411766,0.28,0.2831372549019608,0.02124896813199069,1488
56,0.5325588385264078,0.061443858430071344,0.08073242505391438,0.004424766734728189,10.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.2541176470588235,0.25882352941176473,0.2235294117647059,0.24549019607843137,0.015647009680988234,3372
57,0.7033246358235677,0.006926557427625423,0.08474477132161458,0.0014426863178013652,10.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.2447058823529412,0.24,0.25176470588235295,0.2454901960784314,0.004834834512132535,3357
58,0.9999314149220785,0.09320850338280087,0.09419115384419759,0.024663802244815,10.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.22588235294117648,0.24941176470588236,0.2164705882352941,0.23058823529411765,0.013853742535416236,3915
59,1.184755563735962,0.03795576148047779,0.09156640370686848,0.01871975260142557,10.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.24235294117647058,0.22823529411764706,0.24705882352941178,0.23921568627450981,0.007998461982106329,3634
60,1.6621941725413005,0.09670870411702678,0.07866231600443523,0.004347862779624768,10.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2447058823529412,0.28705882352941176,0.25882352941176473,0.26352941176470585,0.017607799467171475,2420
61,1.868805170059204,0.2812772852203036,0.08545533816019694,0.007812363347428038,10.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.23294117647058823,0.29411764705882354,0.28705882352941176,0.2713725490196079,0.027327453161073482,2026
62,2.1895549297332764,0.40355902120873255,0.07119027773539226,0.005449059211870176,10.0,linear,StandardScaler(),28,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.25882352941176473,0.2635294117647059,0.3129411764705882,0.2784313725490197,0.02447762593619957,1682
63,2.484059969584147,0.34910766884821476,0.08016800880432129,0.010938655432828865,10.0,linear,StandardScaler(),32,,,,"{'Classifier__SVC__estimator__C': 10, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.25882352941176473,0.27058823529411763,0.30117647058823527,0.2768627450980392,0.017850677139985928,1771
64,0.39937448501586914,0.03959131962598625,0.08738160133361816,0.00692387150991978,100.0,linear,MinMaxScaler(),4,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.23294117647058823,0.26588235294117646,0.28,0.2596078431372549,0.01971734131761026,2615
65,0.4216609001159668,0.017450196976281477,0.07750272750854492,0.005079762162519299,100.0,linear,MinMaxScaler(),8,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.20941176470588235,0.20705882352941177,0.24941176470588236,0.22196078431372548,0.019434528146453127,4155
66,0.500031312306722,0.03790014974348933,0.08217867215474446,0.0019006896039516232,100.0,linear,MinMaxScaler(),12,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.2211764705882353,0.2376470588235294,0.22588235294117648,0.2282352941176471,0.006926871267708107,3980
67,0.5771253108978271,0.013104440325967397,0.07722202936808269,0.005740867925326404,100.0,linear,MinMaxScaler(),16,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.2564705882352941,0.22588235294117648,0.25882352941176473,0.24705882352941178,0.015004805074281565,3282
68,0.6454358100891113,0.022090036676360454,0.07390459378560384,0.0018793600881813022,100.0,linear,MinMaxScaler(),20,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.26823529411764707,0.27058823529411763,0.24,0.2596078431372549,0.013898074624838708,2615
69,0.8267590204874674,0.008004927825307795,0.06670697530110677,0.002696333832882244,100.0,linear,MinMaxScaler(),24,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.24941176470588236,0.2541176470588235,0.24705882352941178,0.25019607843137254,0.0029346332445285657,3135
70,0.879291296005249,0.019169446856344485,0.06810641288757324,0.008085318159606322,100.0,linear,MinMaxScaler(),28,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.2635294117647059,0.26823529411764707,0.26588235294117646,0.26588235294117646,0.0019211684257122944,2304
71,0.9134376843770345,0.1321577171326046,0.07089344660441081,0.009591015083013625,100.0,linear,MinMaxScaler(),32,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.2611764705882353,0.3129411764705882,0.28705882352941176,0.28705882352941176,0.021132852682835258,1310
72,1.8796627521514893,0.1785872244941329,0.0901799201965332,0.006003075042883139,100.0,linear,StandardScaler(),4,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.25882352941176473,0.24941176470588236,0.22588235294117648,0.2447058823529412,0.013853742535416236,3400
73,3.4201645056406655,0.1215235328496879,0.0837722619374593,0.005673551823260129,100.0,linear,StandardScaler(),8,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.2447058823529412,0.24,0.2447058823529412,0.2431372549019608,0.0022183742154872183,3473
74,5.209994951883952,0.14761482139090754,0.08366068204243977,0.002455628683288793,100.0,linear,StandardScaler(),12,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.2211764705882353,0.24705882352941178,0.2188235294117647,0.22901960784313724,0.012791769749254979,3959
75,6.1840182940165205,0.04191292023330933,0.0767827828725179,0.0046464790456015315,100.0,linear,StandardScaler(),16,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.24941176470588236,0.23529411764705882,0.24,0.2415686274509804,0.005869266489057169,3536
76,7.458318869272868,0.3365548480515927,0.07533780733744304,0.0031795500358215885,100.0,linear,StandardScaler(),20,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2447058823529412,0.2541176470588235,0.25882352941176473,0.2525490196078431,0.005869266489057163,3020
77,8.559890349706015,0.11945992329558942,0.08134134610493977,0.004910773359864659,100.0,linear,StandardScaler(),24,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.27058823529411763,0.2988235294117647,0.2823529411764706,0.28392156862745094,0.011580253380575225,1477
78,9.549878040949503,0.10498781716981423,0.07346383730570476,0.004091686485515688,100.0,linear,StandardScaler(),28,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.2611764705882353,0.2847058823529412,0.28705882352941176,0.2776470588235294,0.011686011314314782,1728
79,10.440849781036377,0.32054265553924893,0.08303387959798177,0.004793287548808971,100.0,linear,StandardScaler(),32,,,,"{'Classifier__SVC__estimator__C': 100, 'Classifier__SVC__estimator__kernel': 'linear', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.2776470588235294,0.27058823529411763,0.3058823529411765,0.2847058823529412,0.015248801643312628,1407
80,0.350879430770874,0.013602779650077883,0.3280909061431885,0.009661751150000319,0.01,rbf,MinMaxScaler(),4,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.09176470588235294,0.2776470588235294,0.04941176470588235,0.1396078431372549,0.09912807105637217,5020
81,0.3858528137207031,0.027240856801493508,0.3642699718475342,0.03889013229184803,0.01,rbf,MinMaxScaler(),8,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11294117647058824,0.26588235294117646,0.04941176470588235,0.14274509803921567,0.09085183615236857,4955
82,0.41629695892333984,0.05131850181740003,0.3836408456166585,0.022364495554653273,0.01,rbf,MinMaxScaler(),12,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.11294117647058824,0.26823529411764707,0.04941176470588235,0.1435294117647059,0.09191541169235111,4948
83,0.40621018409729004,0.049787969905615834,0.37181727091471356,0.00577220901678762,0.01,rbf,MinMaxScaler(),16,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.07764705882352942,0.26588235294117646,0.04941176470588235,0.13098039215686275,0.09608403345012426,5102
84,0.3882482846577962,0.029069626917923405,0.3946262200673421,0.0081532422989143,0.01,rbf,MinMaxScaler(),20,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.08941176470588236,0.24,0.04941176470588235,0.12627450980392155,0.08205735937035648,5154
85,0.4046848615010579,0.037912248430101964,0.3647635777791341,0.0067138712298150495,0.01,rbf,MinMaxScaler(),24,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.0988235294117647,0.22588235294117648,0.04941176470588235,0.12470588235294118,0.07433208940673561,5178
86,0.40747690200805664,0.007512877158461566,0.3760279019673665,0.012633801945371927,0.01,rbf,MinMaxScaler(),28,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 28}",0.1011764705882353,0.2188235294117647,0.04941176470588235,0.12313725490196077,0.07088391233063532,5199
87,0.4459332625071208,0.028706967822565568,0.3996312618255615,0.011596214234180394,0.01,rbf,MinMaxScaler(),32,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 32}",0.10588235294117647,0.2188235294117647,0.04941176470588235,0.12470588235294118,0.07043119786868594,5178
88,0.40953294436136883,0.00513720137223416,0.36530184745788574,0.007542042180899902,0.01,rbf,StandardScaler(),4,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.07764705882352942,0.06352941176470588,0.04941176470588235,0.06352941176470588,0.011527010554273782,5495
89,0.3806765874226888,0.013838950530413306,0.37264808019002277,0.0040020083955888235,0.01,rbf,StandardScaler(),8,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.07764705882352942,0.06352941176470588,0.04941176470588235,0.06352941176470588,0.011527010554273782,5495
90,0.4024662971496582,0.03884955129553739,0.3926003774007161,0.01125825730530997,0.01,rbf,StandardScaler(),12,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.08941176470588236,0.09176470588235294,0.04941176470588235,0.07686274509803921,0.019434528146453127,5478
91,0.3773650328318278,0.016996026227484612,0.36835487683614093,0.02220834344302529,0.01,rbf,StandardScaler(),16,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.07058823529411765,0.11529411764705882,0.04941176470588235,0.0784313725490196,0.027462182588253486,5465
92,0.4389740626017253,0.02404242046663021,0.3933107852935791,0.01596713557681416,0.01,rbf,StandardScaler(),20,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.06823529411764706,0.13411764705882354,0.04941176470588235,0.08392156862745098,0.036316351067577184,5438
93,0.4192973772684733,0.009214673717212605,0.37585242589314777,0.022996781709150396,0.01,rbf,StandardScaler(),24,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.07529411764705882,0.19058823529411764,0.04941176470588235,0.10509803921568628,0.06136722397496017,5358
94,0.37917367617289227,0.0043271750761882605,0.3763854503631592,0.01072942832265719,0.01,rbf,StandardScaler(),28,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 28}",0.08705882352941176,0.19294117647058823,0.04941176470588235,0.10980392156862744,0.06076280454351863,5310
95,0.4772215684254964,0.0102171155385867,0.40530212720235187,0.006628890137890296,0.01,rbf,StandardScaler(),32,0.0001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': StandardScaler(), 'Selector__max_features': 32}",0.08235294117647059,0.1976470588235294,0.04941176470588235,0.10980392156862744,0.06355361436826006,5310
96,0.4124946594238281,0.017838951719940998,0.3777824242909749,0.010087889897544581,0.01,rbf,MinMaxScaler(),4,0.001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.09176470588235294,0.2776470588235294,0.04941176470588235,0.1396078431372549,0.09912807105637217,5020
97,0.412290096282959,0.03660301414598209,0.3683790365854899,0.01729067985037559,0.01,rbf,MinMaxScaler(),8,0.001,,,"{'Classifier__SVC__estimator__C': 0.01, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'rbf', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.11294117647058824,0.26588235294117646,0.04941176470588235,0.14274509803921567,0.09085183615236857,4955
