,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Classifier__SVC__estimator__C,param_Classifier__SVC__estimator__kernel,param_Scaler,param_Selector__max_features,param_Classifier__SVC__estimator__gamma,param_Classifier__SVC__estimator__coef0,param_Classifier__SVC__estimator__degree,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
700,0.32967185974121094,0.001779386492098883,0.10530281066894531,0.0067465162416373205,0.0001,poly,StandardScaler(),16,0.1,4.0,3.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 3, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.23043478260869565,0.2052401746724891,0.23580786026200873,0.22382760584773118,0.013325087595406983,744
701,0.2953462600708008,0.007400696855499373,0.09772769610087077,0.0012417603225669057,0.0001,poly,StandardScaler(),18,0.1,4.0,3.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 3, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.22608695652173913,0.2183406113537118,0.23580786026200873,0.22674514271248655,0.007146145949734865,566
702,0.3111116091410319,0.027455973368320785,0.10862533251444499,0.007610403331585535,0.0001,poly,StandardScaler(),20,0.1,4.0,3.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 3, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2217391304347826,0.2096069868995633,0.2314410480349345,0.22092905512309347,0.008932104004609365,922
703,0.31209929784138996,0.052048361015284705,0.11337169011433919,0.012015556765450842,0.0001,poly,StandardScaler(),24,0.1,4.0,3.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 3, 'Classifier__SVC__estimator__gamma': 0.1, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.17391304347826086,0.2096069868995633,0.18340611353711792,0.1889753813049807,0.015094744269522013,1694
704,0.31787339846293133,0.02810952406082911,0.1004773775736491,0.013480317191858297,0.0001,poly,MinMaxScaler(),2,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.2608695652173913,0.20087336244541484,0.0611353711790393,0.17429276628061516,0.08367928113296479,2147
705,0.294508695602417,0.01944789921038362,0.08150490125020345,0.006416205161688429,0.0001,poly,MinMaxScaler(),4,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2565217391304348,0.20087336244541484,0.2314410480349345,0.22961204987026138,0.02275513689454539,467
706,0.2859203020731608,0.027722716452428676,0.08099706967671712,0.0009226605837451139,0.0001,poly,MinMaxScaler(),6,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.23043478260869565,0.19213973799126638,0.24017467248908297,0.22091639769634833,0.020733040805392143,941
707,0.3105817635854085,0.019023736299692316,0.09272265434265137,0.01607266198788809,0.0001,poly,MinMaxScaler(),8,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23043478260869565,0.17467248908296942,0.2314410480349345,0.21218277324219983,0.02652695743084346,1229
708,0.3015013535817464,0.0174898382582482,0.0969220797220866,0.013340537030336498,0.0001,poly,MinMaxScaler(),10,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23043478260869565,0.1703056768558952,0.2445414847161572,0.21509398139358268,0.03218947994410226,1141
709,0.3379081090291341,0.003026984929786789,0.09959983825683594,0.004785311854999844,0.0001,poly,MinMaxScaler(),12,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.23043478260869565,0.2183406113537118,0.24017467248908297,0.22965002215049682,0.008930973935256478,436
710,0.3402583599090576,0.020977332454089285,0.10846193631490071,0.0061895631956824055,0.0001,poly,MinMaxScaler(),14,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.23043478260869565,0.22270742358078602,0.2314410480349345,0.22819441807480537,0.0039015786514401346,509
711,0.3572534720102946,0.0151123359739046,0.10273599624633789,0.009140549969622457,0.0001,poly,MinMaxScaler(),16,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.23043478260869565,0.21397379912663755,0.22707423580786026,0.22382760584773118,0.007101476319407271,744
712,0.31525222460428876,0.02774205113529346,0.10295462608337402,0.00687353140673719,0.0001,poly,MinMaxScaler(),18,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.23043478260869565,0.2183406113537118,0.2314410480349345,0.226738813999114,0.0059526183752441324,567
713,0.28441087404886883,0.03517059723202506,0.10406970977783203,0.009041093879186668,0.0001,poly,MinMaxScaler(),20,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23043478260869565,0.21397379912663755,0.2314410480349345,0.22528320992342257,0.008007505727122067,658
714,0.30565452575683594,0.024482067908925036,0.11081242561340332,0.009349407345103077,0.0001,poly,MinMaxScaler(),24,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.23043478260869565,0.21397379912663755,0.23580786026200873,0.226738813999114,0.009288943046728238,567
715,0.3156124750773112,0.01617966000347016,0.1095871130625407,0.003000628664872404,0.0001,poly,StandardScaler(),2,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.27391304347826084,0.18777292576419213,0.19213973799126638,0.21794190241123979,0.039617704262235334,1085
716,0.31586527824401855,0.01020093235647357,0.09464446703592937,0.00774343753721124,0.0001,poly,StandardScaler(),4,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 4}",0.26521739130434785,0.1965065502183406,0.2314410480349345,0.23105499651920766,0.0280524116315185,426
717,0.31753985087076825,0.00958528665924265,0.0955201784769694,0.013381358494974299,0.0001,poly,StandardScaler(),6,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 6}",0.2565217391304348,0.19213973799126638,0.23580786026200873,0.22815644579456995,0.026834910411444382,545
718,0.2940967082977295,0.0284274349804963,0.09307400385538737,0.007601566461751132,0.0001,poly,StandardScaler(),8,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 8}",0.2391304347826087,0.2096069868995633,0.2183406113537118,0.2223593443452946,0.01238335320417297,898
719,0.2821051279703776,0.0030017575051929416,0.08883166313171387,0.001720667970047476,0.0001,poly,StandardScaler(),10,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 10}",0.2565217391304348,0.2096069868995633,0.22270742358078602,0.22961204987026138,0.01976535508356311,467
720,0.3001778920491536,0.020155141390343554,0.10584600766499837,0.00681237601188886,0.0001,poly,StandardScaler(),12,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 12}",0.24347826086956523,0.21397379912663755,0.2183406113537118,0.22526422378330482,0.013002067079029712,706
721,0.33107447624206543,0.013189166060825402,0.10385648409525554,0.008708935654300405,0.0001,poly,StandardScaler(),14,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 14}",0.26521739130434785,0.2183406113537118,0.2183406113537118,0.23396620467059048,0.022097925988856227,358
722,0.2904849052429199,0.013949992555258642,0.11617843310038249,0.00507612093407978,0.0001,poly,StandardScaler(),16,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 16}",0.25217391304347825,0.2096069868995633,0.2183406113537118,0.2267071704322511,0.018357292528155194,631
723,0.31297771135965985,0.016415918754062408,0.11131167411804199,0.0020693908713824436,0.0001,poly,StandardScaler(),18,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 18}",0.25217391304347825,0.22270742358078602,0.2183406113537118,0.23107398265932533,0.015026034272082683,415
724,0.2944473425547282,0.00421970810120845,0.10399802525838216,0.0042548049160620995,0.0001,poly,StandardScaler(),20,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 20}",0.2565217391304348,0.21397379912663755,0.2183406113537118,0.2296120498702614,0.019111354292077273,456
725,0.3061847686767578,0.014930792439534596,0.10266915957132976,0.004242947055985455,0.0001,poly,StandardScaler(),24,0.0001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.0001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 24}",0.24782608695652175,0.21397379912663755,0.2183406113537118,0.2267134991456237,0.01503492124602569,620
726,0.29753661155700684,0.033008085848955246,0.09623217582702637,0.011763541826628523,0.0001,poly,MinMaxScaler(),2,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 2}",0.2608695652173913,0.20087336244541484,0.06550218340611354,0.17574837035630655,0.08171312578999251,2094
727,0.2979873816172282,0.0319516708547757,0.08398040135701497,0.008857347934395474,0.0001,poly,MinMaxScaler(),4,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 4}",0.2565217391304348,0.20087336244541484,0.2314410480349345,0.22961204987026138,0.02275513689454539,467
728,0.32144538561503094,0.012322341629018206,0.10020716985066731,0.011234954781160595,0.0001,poly,MinMaxScaler(),6,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 6}",0.23043478260869565,0.19213973799126638,0.24017467248908297,0.22091639769634833,0.020733040805392143,941
729,0.3217492898305257,0.009755673226311027,0.10390019416809082,0.016418403811906585,0.0001,poly,MinMaxScaler(),8,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 8}",0.23043478260869565,0.17467248908296942,0.2314410480349345,0.21218277324219983,0.02652695743084346,1229
730,0.31247154871622723,0.051768109807987704,0.09888950983683269,0.014295599922011813,0.0001,poly,MinMaxScaler(),10,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 10}",0.23043478260869565,0.1703056768558952,0.2445414847161572,0.21509398139358268,0.03218947994410226,1141
731,0.3274089495340983,0.04882697819484882,0.10348423322041829,0.006731292097762095,0.0001,poly,MinMaxScaler(),12,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 12}",0.23043478260869565,0.2183406113537118,0.24017467248908297,0.22965002215049682,0.008930973935256478,436
732,0.34165263175964355,0.03693837439327661,0.09986472129821777,0.004066102041199368,0.0001,poly,MinMaxScaler(),14,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 14}",0.23043478260869565,0.21397379912663755,0.2314410480349345,0.22528320992342257,0.008007505727122067,658
733,0.29831377665201825,0.011083002405175566,0.09221633275349934,0.0009461827142005153,0.0001,poly,MinMaxScaler(),16,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 16}",0.23043478260869565,0.21397379912663755,0.22707423580786026,0.22382760584773118,0.007101476319407271,744
734,0.3185332616170247,0.015177412697640396,0.11354406674702962,0.012232707145651299,0.0001,poly,MinMaxScaler(),18,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 18}",0.23043478260869565,0.2183406113537118,0.2314410480349345,0.226738813999114,0.0059526183752441324,567
735,0.34915773073832196,0.01591087563362169,0.13236006100972494,0.005674231152174765,0.0001,poly,MinMaxScaler(),20,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 20}",0.23043478260869565,0.21397379912663755,0.2314410480349345,0.22528320992342257,0.008007505727122067,658
736,0.30269813537597656,0.028389913278251407,0.11522690455118816,0.010256832176195075,0.0001,poly,MinMaxScaler(),24,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': MinMaxScaler(), 'Selector__max_features': 24}",0.23043478260869565,0.21397379912663755,0.23580786026200873,0.226738813999114,0.009288943046728238,567
737,0.3200998306274414,0.02165651916796931,0.11818345387776692,0.023032402217565924,0.0001,poly,StandardScaler(),2,0.001,4.0,5.0,"{'Classifier__SVC__estimator__C': 0.0001, 'Classifier__SVC__estimator__coef0': 4, 'Classifier__SVC__estimator__degree': 5, 'Classifier__SVC__estimator__gamma': 0.001, 'Classifier__SVC__estimator__kernel': 'poly', 'Scaler': StandardScaler(), 'Selector__max_features': 2}",0.2782608695652174,0.18777292576419213,0.15283842794759825,0.20629074109233592,0.05285123353165751,1405
